time,temperature,altitude
00:00:00,288.15,0.0
00:00:01,288.15,0.0
00:00:03,288.15,0.0
00:00:06,288.15,0.0
00:00:08,288.15,0.0
00:00:08,288.15,0.0
00:00:10,286.84999999999997,0.2
00:00:12,286.84999999999997,0.2
00:00:03,288.15,00
00:00:06,288.15,0.0
00:00:07,288.15,0.0
00:00:08,288.15,0.0
00:00:10,287.5,0.1
00:00:11,287.5,0.1
00:00:12,286.84999999999997,0.2
00:00:13,286.84999999999997,0.2
00:00:14,286.2,0.3
00:00:15,286.2,0.3
00:00:16,286.2,0.3
00:00:17,285.54999999999995,0.4
00:00:19,284.25,0.6
00:00:20,283.59999999999997,0.7
00:00:21,283.59999999999997,0.7
00:00:23,282.95,0.8
00:00:23,282.29999999999995,0.9
00:00:25,281.65,1.0
00:00:26,281.0,1.1
00:00:28,280.85049999999995,1.123
00:00:32,279.7,1.3
00:00:33,275.15,2.0
00:00:34,273.84999999999997,2.2
00:00:35,273.2,2.3
00:00:36,271.9,2.5
00:00:38,271.25,2.6
00:00:39,269.95,2.8
00:00:40,268.65,3.0
00:00:41,267.34999999999997,3.2
00:00:42,266.7,3.3
00:00:43,265.4,3.5
00:00:44,264.09999999999997,3.7
00:00:45,262.79999999999995,3.9
00:00:45,261.5,4.1
00:00:46,262.15,4
00:00:47,258.25,4.6
00:00:48,256.95,4.8
00:00:50,254.99999999999997,5.1
00:00:51,253.7,5.3
00:00:52,252.39999999999998,5.5
00:00:52,250.45,5.8
00:00:54,248.49999999999997,6.1
00:00:55,247.2,6.3
00:00:56,245.24999999999997,6.6
00:00:57,246.61499999999998,6.39
00:00:58,241.99999999999997,7.1
00:00:59,240.04999999999998,7.4
00:00:59,242.64999999999998,7
00:01:00,236.14999999999998,8.0
00:01:01,234.84999999999997,8.2
00:01:02,232.89999999999998,8.5
00:01:04,230.95,8.8
00:01:04,229.64999999999998,9
00:01:06,227.04999999999998,9.4
00:01:07,225.09999999999997,9.7
00:01:08,223.14999999999998,10.0
00:01:09,221.2,10.3
00:01:10,218.59999999999997,10.7
00:01:11,216.64999999999998,11.0
00:01:11,216.64999999999998,11.4
00:01:12,216.64999999999998,11.7
00:01:13,216.64999999999998,12.1
00:01:14,216.64999999999998,12.4
00:01:15,216.64999999999998,12.8
00:01:16,216.64999999999998,13.2
00:01:17,216.64999999999998,13.6
00:01:19,216.64999999999998,13.3
00:01:20,216.64999999999998,14.3
00:01:21,216.64999999999998,14.7
00:01:22,216.64999999999998,15.1
00:01:23,216.64999999999998,15.5
00:01:24,216.64999999999998,15.93
00:01:25,216.64999999999998,16.3
00:01:25,216.64999999999998,16.8
00:01:26,216.64999999999998,17.2
00:01:27,216.64999999999998,17.6
00:01:31,216.64999999999998,19.0
00:01:32,216.64999999999998,19.4
00:01:32,216.64999999999998,19.9
00:01:34,217.04999999999998,20.4
00:01:35,217.54999999999998,20.9
00:01:36,218.04999999999998,21.4
00:01:37,218.54999999999998,21.9
00:01:38,219.04999999999998,22.4
00:01:38,219.45,22.8
00:01:39,219.95,23.3
00:01:40,220.54999999999998,23.9
00:01:41,221.04999999999998,24.4
00:01:42,221.54999999999998,24.9
00:01:43,222.14999999999998,25.5
00:01:45,222.64999999999998,26.0
00:01:46,223.24999999999997,26.6
00:01:47,223.74999999999997,27.1
00:01:48,224.34999999999997,27.7
00:01:49,224.95,28.3
00:01:50,225.54999999999998,28.9
00:01:51,226.14999999999998,29.5
00:01:51,226.74999999999997,30.1
00:01:52,227.34999999999997,30.7
00:01:53,227.95,31.3
00:01:54,228.64999999999998,32.0
00:01:55,230.32999999999998,32.6
00:01:56,232.01,33.2
00:01:57,233.96999999999997,33.9
00:01:58,235.92999999999998,34.6
00:02:00,237.89,35.3
00:02:01,239.84999999999997,36.0
00:02:02,241.80999999999997,36.7
00:02:03,243.76999999999998,37.4
00:02:04,245.72999999999996,38.1
00:02:04,247.68999999999997,38.8
00:02:06,249.64999999999998,39.5
00:02:07,251.89,40.3
00:02:08,254.12999999999997,41.1
00:02:08,256.45399999999995,41.93
00:02:09,258.33,42.6
00:02:10,260.57,43.4
00:02:11,262.80999999999995,44.2
00:02:12,265.04999999999995,45.0
00:02:14,267.57,45.9
00:02:15,269.80999999999995,46.7
00:02:15,270.65,47.6
00:02:18,270.65,49.4
00:02:19,270.65,50.3
00:02:20,270.37,51.1
00:02:21,267.57,52.1
00:02:21,263.37,53.6
00:02:22,262.53,53.9
00:02:23,259.72999999999996,54.9
00:02:24,257.21,55.8
00:02:25,254.40999999999997,56.8
00:02:28,249.08999999999997,58.7
00:02:29,246.01,59.8
00:02:30,243.20999999999998,60.8
00:02:31,240.40999999999997,61.8
00:02:32,237.32999999999998,62.9
00:02:33,234.52999999999997,63.9
00:02:34,231.45,65.0
00:02:35,228.64999999999998,66.0
00:02:36,225.57,67.1
00:02:36,222.76999999999998,68.1
00:02:37,219.68999999999997,69.2
00:02:38,216.89,70.2
00:02:39,214.04999999999998,71.3
00:02:40,212.04999999999998,72.3
00:02:41,210.04999999999998,73.3
00:02:43,207.84999999999997,74.4
00:02:44,205.84999999999997,75.4
00:02:45,203.84999999999997,76.4
00:02:47,199.84999999999997,78.4
00:02:48,198.04999999999998,79.3
00:02:49,196.04999999999998,80.3
00:02:49,194.24999999999997,81.2
00:02:50,192.24999999999997,82.2
00:02:51,190.24999999999997,83.2
00:02:52,188.45,84.1
